Date,Value
2022-10-12,450304.8855429392
2022-10-13,453824.64802844333
2022-10-14,445088.63712985325
2022-10-17,452577.06108004856
2022-10-18,454777.4179030161
2022-10-19,451209.5856772165
2022-10-20,449260.72067172336
2022-10-21,456924.49733264255
2022-10-24,458763.96107775974
2022-10-25,464798.60657031345
2022-10-26,461127.915068696
2022-10-27,457528.251296113
2022-10-28,462285.10030276584
2022-10-31,458204.0270949106
2022-11-01,457065.0303526621
2022-11-02,448229.8469295893
2022-11-03,443179.4970741663
2022-11-04,450556.31801609136
2022-11-07,451992.6719131861
2022-11-08,457326.3198166285
2022-11-09,451918.86184696294
2022-11-10,474074.02383045293
2022-11-11,479125.7778015528
2022-11-14,477207.15482715704
2022-11-15,481536.8039017115
2022-11-16,478655.1350784693
2022-11-17,476415.4149094019
2022-11-18,475134.00370029546
2022-11-21,471905.8606567774
2022-11-22,475821.16360096075
2022-11-23,479572.6491165552
2022-11-25,478174.4425468836
2022-11-28,473607.1435547266
2022-11-29,472263.13428501226
2022-11-30,485291.05838398077
2022-12-01,489177.2485962305
2022-12-02,487987.5745521021
2022-12-05,480307.814069314
2022-12-06,476461.5270667505
2022-12-07,477619.57666544436
2022-12-08,479932.7498527002
2022-12-09,478190.87117533205
2022-12-12,479718.7996955347
2022-12-13,485718.32290796755
2022-12-14,483874.8323226404
2022-12-15,473517.46690515993
2022-12-16,472301.8895430994
2022-12-19,467406.7158561182
2022-12-20,469036.5017295313
2022-12-21,472121.9115386438
2022-12-22,464670.7866721582
2022-12-23,465248.0394912195
2022-12-27,462493.23489908694
2022-12-28,458702.4083419275
2022-12-29,465350.1953177881
2022-12-30,465469.8473792505
2023-01-03,465982.531407876
2023-01-04,469138.7935176401
2023-01-05,463720.99826007173
2023-01-06,473737.90687518404
2023-01-09,475765.58362536714
2023-01-10,477631.7650256662
2023-01-11,482285.9701533823
2023-01-12,486072.81689791963
2023-01-13,488945.590922883
2023-01-17,488180.442901185
2023-01-18,485901.2023082285
2023-01-19,485674.6198535471
2023-01-20,490999.87771182344
2023-01-23,496410.2657275705
2023-01-24,496968.372878602
2023-01-25,497280.261714509
2023-01-26,500391.48454623506
2023-01-27,502615.72104220674
2023-01-30,496689.72298007295
2023-01-31,501538.484370759
2023-02-01,509396.27839618013
2023-02-02,515314.07577471255
2023-02-03,505837.7412944269
2023-02-06,503111.6735072565
2023-02-07,508375.80788378237
2023-02-08,504434.9196010065
2023-02-09,500500.0613093805
2023-02-10,498589.43670610903
2023-02-13,502218.5871653986
2023-02-14,503788.97663836
2023-02-15,504022.5984263849
2023-02-16,498746.46307329653
2023-02-17,497556.4115062189
2023-02-21,489840.9468303156
2023-02-22,489453.39479784487
2023-02-23,491893.4088283014
2023-02-24,486035.77597002505
2023-02-27,488606.18933062075
2023-02-28,489132.709098382
2023-03-01,487073.04757647036
2023-03-02,488528.71955938055
2023-03-03,495781.5766531916
2023-03-06,495179.27314061834
2023-03-07,489494.15385503485
2023-03-08,490720.807091424
2023-03-09,488373.75613469793
2023-03-10,489947.0282446833
2023-03-13,496359.98822850897
2023-03-14,499988.5868079157
2023-03-15,503817.27272100165
